1865.2	0.00E+00
1865.3	0.00E+00
1865.4	0.00E+00
1865.5	0.00E+00
1865.6	0.00E+00
1865.7	0.00E+00
1865.8	0.00E+00
1865.9	0.00E+00
1866	0.00E+00
1866.1	0.00E+00
1866.2	0.00E+00
1866.3	0.00E+00
1866.4	0.00E+00
1866.5	0.00E+00
1866.6	0.00E+00
1866.7	0.00E+00
1866.8	0.00E+00
1866.9	0.00E+00
1867	0.00E+00
1867.1	0.00E+00
1867.2	0.00E+00
1867.3	0.00E+00
1867.4	0.00E+00
1867.5	0.00E+00
1867.6	0.00E+00
1867.7	0.00E+00
1867.8	0.00E+00
1867.9	0.00E+00
1868	0.00E+00
1868.1	0.00E+00
1868.2	0.00E+00
1868.3	0.00E+00
1868.4	0.00E+00
1868.5	0.00E+00
1868.6	0.00E+00
1868.7	0.00E+00
1868.8	0.00E+00
1868.9	0.00E+00
1869	0.00E+00
1869.1	0.00E+00
1869.2	0.00E+00
1869.3	0.00E+00
1869.4	0.00E+00
1869.5	0.00E+00
1869.6	0.00E+00
1869.7	0.00E+00
1869.8	0.00E+00
1869.9	0.00E+00
1870	0.00E+00
1870.1	0.00E+00
1870.2	0.00E+00
1870.3	0.00E+00
1870.4	0.00E+00
1870.5	0.00E+00
1870.6	0.00E+00
1870.7	0.00E+00
1870.8	0.00E+00
1870.9	0.00E+00
1871	0.00E+00
1871.1	0.00E+00
1871.2	0.00E+00
1871.3	0.00E+00
1871.4	0.00E+00
1871.5	0.00E+00
1871.6	0.00E+00
1871.7	0.00E+00
1871.8	0.00E+00
1871.9	0.00E+00
1872	0.00E+00
1872.1	0.00E+00
1872.2	0.00E+00
1872.3	0.00E+00
1872.4	0.00E+00
1872.5	0.00E+00
1872.6	0.00E+00
1872.7	0.00E+00
1872.8	0.00E+00
1872.9	0.00E+00
1873	0.00E+00
1873.1	0.00E+00
1873.2	0.00E+00
1873.3	0.00E+00
1873.4	0.00E+00
1873.5	0.00E+00
1873.6	0.00E+00
1873.7	0.00E+00
1873.8	0.00E+00
1873.9	0.00E+00
1874	0.00E+00
1874.1	0.00E+00
1874.2	0.00E+00
1874.3	0.00E+00
1874.4	0.00E+00
1874.5	0.00E+00
1874.6	0.00E+00
1874.7	0.00E+00
1874.8	0.00E+00
1874.9	0.00E+00
1875	0.00E+00
1875.1	0.00E+00
1875.2	0.00E+00
1875.3	0.00E+00
1875.4	0.00E+00
1875.5	0.00E+00
1875.6	0.00E+00
1875.7	0.00E+00
1875.8	0.00E+00
1875.9	0.00E+00
1876	0.00E+00
1876.1	0.00E+00
1876.2	0.00E+00
1876.3	0.00E+00
1876.4	0.00E+00
1876.5	0.00E+00
1876.6	0.00E+00
1876.7	0.00E+00
1876.8	0.00E+00
1876.9	0.00E+00
1877	0.00E+00
1877.1	0.00E+00
1877.2	0.00E+00
1877.3	0.00E+00
1877.4	0.00E+00
1877.5	0.00E+00
1877.6	0.00E+00
1877.7	0.00E+00
1877.8	0.00E+00
1877.9	0.00E+00
1878	0.00E+00
1878.1	0.00E+00
1878.2	0.00E+00
1878.3	0.00E+00
1878.4	0.00E+00
1878.5	0.00E+00
1878.6	0.00E+00
1878.7	0.00E+00
1878.8	0.00E+00
1878.9	0.00E+00
1879	0.00E+00
1879.1	0.00E+00
1879.2	0.00E+00
1879.3	0.00E+00
1879.4	0.00E+00
1879.5	0.00E+00
1879.6	0.00E+00
1879.7	0.00E+00
1879.8	0.00E+00
1879.9	0.00E+00
1880	0.00E+00
1880.1	0.00E+00
1880.2	0.00E+00
1880.3	0.00E+00
1880.4	0.00E+00
1880.5	0.00E+00
1880.6	0.00E+00
